<frozen runpy>:128: RuntimeWarning: 'core.data_parser.main' found in sys.modules after import of package 'core.data_parser', but prior to execution of 'core.data_parser.main'; this may result in unpredictable behaviour
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 27: Lookahead stopped at index 30. Found non-empty/zero value 589 in original data.
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 27: Lookahead finished. Indices in distribution block (excluding start row 27): [28, 29]
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 27: Identified distribution block indices: [27, 28, 29]
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 27: Block Calculation - Total POSITIVE basis: 63. Indices with positive basis: [27, 28, 29]
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 27: Distributing 283.5 across 3 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 27:   Index 27: Basis=34, Prop=0.539683, Dist Val=153.0000
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 27:   Index 28: Basis=14, Prop=0.222222, Dist Val=63.0000
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 27:   Index 29: REMAINDER row, assigned=67.5000 (ensures exact sum)
2025-12-02 12:48:12,410 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 27: Distribution Check PASSED for block. Original: 283.5, Sum: 283.5000
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 27: End of block processing. Moving main index i to 30
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 30: Found distributable value: 589
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 30: Lookahead index 31 is part of block (Original val empty/zero, Basis=7).
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 30: Lookahead stopped at index 32. Found non-empty/zero value 939 in original data.
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 30: Lookahead finished. Indices in distribution block (excluding start row 30): [31]
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 30: Identified distribution block indices: [30, 31]
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 30: Block Calculation - Total POSITIVE basis: 129. Indices with positive basis: [30, 31]
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 30: Distributing 589 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 30:   Index 30: Basis=122, Prop=0.945736, Dist Val=557.0388
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 30:   Index 31: REMAINDER row, assigned=31.9612 (ensures exact sum)
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 30: Distribution Check PASSED for block. Original: 589, Sum: 589.0000
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 30: End of block processing. Moving main index i to 32
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 32: Found distributable value: 939
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 32: Lookahead stopped at index 33. Found non-empty/zero value 953 in original data.
2025-12-02 12:48:12,411 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 32: Lookahead finished. Indices in distribution block (excluding start row 32): []
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 32: Value 939 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 33: Found distributable value: 953
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 33: Lookahead index 34 is part of block (Original val empty/zero, Basis=25).
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 33: Lookahead stopped at index 35. Found non-empty/zero value 917.5 in original data.
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 33: Lookahead finished. Indices in distribution block (excluding start row 33): [34]
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 33: Identified distribution block indices: [33, 34]
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 33: Block Calculation - Total POSITIVE basis: 230. Indices with positive basis: [33, 34]
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 33: Distributing 953 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 33:   Index 33: Basis=205, Prop=0.891304, Dist Val=849.4130
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 33:   Index 34: REMAINDER row, assigned=103.5870 (ensures exact sum)
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 33: Distribution Check PASSED for block. Original: 953, Sum: 953.0000
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 33: End of block processing. Moving main index i to 35
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 35: Found distributable value: 917.5
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 35: Lookahead stopped at index 36. Found non-empty/zero value 877 in original data.
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 35: Lookahead finished. Indices in distribution block (excluding start row 35): []
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_gross', Row index 35: Value 917.5 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 36: Found distributable value: 877
2025-12-02 12:48:12,412 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 36: Lookahead index 37 is part of block (Original val empty/zero, Basis=24).
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 36: Lookahead stopped at index 38. Found non-empty/zero value 406 in original data.
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 36: Lookahead finished. Indices in distribution block (excluding start row 36): [37]
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 36: Identified distribution block indices: [36, 37]
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 36: Block Calculation - Total POSITIVE basis: 208. Indices with positive basis: [36, 37]
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 36: Distributing 877 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 36:   Index 36: Basis=184, Prop=0.884615, Dist Val=775.8077
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 36:   Index 37: REMAINDER row, assigned=101.1923 (ensures exact sum)
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 36: Distribution Check PASSED for block. Original: 877, Sum: 877.0000
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 36: End of block processing. Moving main index i to 38
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 38: Found distributable value: 406
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 38: Lookahead index 39 is part of block (Original val empty/zero, Basis=2).
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_gross', Row index 38: Lookahead stopped at index 40. Found non-empty/zero value 327 in original data.
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 38: Lookahead finished. Indices in distribution block (excluding start row 38): [39]
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 38: Identified distribution block indices: [38, 39]
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 38: Block Calculation - Total POSITIVE basis: 90. Indices with positive basis: [38, 39]
2025-12-02 12:48:12,413 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 38: Distributing 406 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 38:   Index 38: Basis=88, Prop=0.977778, Dist Val=396.9778
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 38:   Index 39: REMAINDER row, assigned=9.0222 (ensures exact sum)
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 38: Distribution Check PASSED for block. Original: 406, Sum: 406.0000
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 38: End of block processing. Moving main index i to 40
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_gross', Row index 40: Found distributable value: 327
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 40: Lookahead index 41 is part of block (Original val empty/zero, Basis=6).
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_gross', Row index 40: Lookahead index 42 is part of block (Original val empty/zero, Basis=10).
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_gross', Row index 40: Lookahead finished. Indices in distribution block (excluding start row 40): [41, 42]
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_gross', Row index 40: Identified distribution block indices: [40, 41, 42]
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_gross', Row index 40: Block Calculation - Total POSITIVE basis: 71. Indices with positive basis: [40, 41, 42]
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_gross', Row index 40: Distributing 327 across 3 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 40:   Index 40: Basis=55, Prop=0.774648, Dist Val=253.3099
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_gross', Row index 40:   Index 41: Basis=6, Prop=0.084507, Dist Val=27.6338
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_gross', Row index 40:   Index 42: REMAINDER row, assigned=46.0563 (ensures exact sum)
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_gross', Row index 40: Distribution Check PASSED for block. Original: 327, Sum: 327.0000
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_gross', Row index 40: End of block processing. Moving main index i to 43
2025-12-02 12:48:12,414 - DEBUG - data_processor.py:577 - [distribute_values] Finished processing column 'col_gross'. Final values (first 10): [Decimal('705.5648'), Decimal('136.4352'), Decimal('518.7487'), Decimal('10.7513'), Decimal('483.3524'), Decimal('4.6476'), Decimal('646.5'), Decimal('496.0508'), Decimal('21.9492'), Decimal('87')]
2025-12-02 12:48:12,415 - INFO - data_processor.py:578 - [distribute_values] Completed distribution processing for column: 'col_gross'.
2025-12-02 12:48:12,415 - INFO - data_processor.py:415 - [distribute_values] Processing column for distribution: 'col_cbm'
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:430 - [distribute_values] Pre-converted values for 'col_cbm' (first 10): [Decimal('2.4948'), None, Decimal('1.7820'), None, Decimal('1.8216'), None, Decimal('2.1384'), Decimal('1.9404'), None, Decimal('1.6632')]
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 0: Found distributable value: 2.4948
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_cbm', Row index 0: Lookahead index 1 is part of block (Original val empty/zero, Basis=35).
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 0: Lookahead stopped at index 2. Found non-empty/zero value 1.7820 in original data.
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 0: Lookahead finished. Indices in distribution block (excluding start row 0): [1]
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_cbm', Row index 0: Identified distribution block indices: [0, 1]
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_cbm', Row index 0: Block Calculation - Total POSITIVE basis: 216. Indices with positive basis: [0, 1]
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_cbm', Row index 0: Distributing 2.4948 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_cbm', Row index 0:   Index 0: Basis=181, Prop=0.837963, Dist Val=2.0906
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_cbm', Row index 0:   Index 1: REMAINDER row, assigned=0.4042 (ensures exact sum)
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_cbm', Row index 0: Distribution Check PASSED for block. Original: 2.4948, Sum: 2.4948
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_cbm', Row index 0: End of block processing. Moving main index i to 2
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 2: Found distributable value: 1.7820
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_cbm', Row index 2: Lookahead index 3 is part of block (Original val empty/zero, Basis=4).
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 2: Lookahead stopped at index 4. Found non-empty/zero value 1.8216 in original data.
2025-12-02 12:48:12,415 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 2: Lookahead finished. Indices in distribution block (excluding start row 2): [3]
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_cbm', Row index 2: Identified distribution block indices: [2, 3]
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_cbm', Row index 2: Block Calculation - Total POSITIVE basis: 197. Indices with positive basis: [2, 3]
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_cbm', Row index 2: Distributing 1.7820 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_cbm', Row index 2:   Index 2: Basis=193, Prop=0.979695, Dist Val=1.7458
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_cbm', Row index 2:   Index 3: REMAINDER row, assigned=0.0362 (ensures exact sum)
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_cbm', Row index 2: Distribution Check PASSED for block. Original: 1.7820, Sum: 1.7820
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_cbm', Row index 2: End of block processing. Moving main index i to 4
2025-12-02 12:48:12,416 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 4: Found distributable value: 1.8216
2025-12-02 12:48:12,417 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_cbm', Row index 4: Lookahead index 5 is part of block (Original val empty/zero, Basis=1).
2025-12-02 12:48:12,417 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 4: Lookahead stopped at index 6. Found non-empty/zero value 2.1384 in original data.
2025-12-02 12:48:12,417 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 4: Lookahead finished. Indices in distribution block (excluding start row 4): [5]
2025-12-02 12:48:12,417 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_cbm', Row index 4: Identified distribution block indices: [4, 5]
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_cbm', Row index 4: Block Calculation - Total POSITIVE basis: 105. Indices with positive basis: [4, 5]
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_cbm', Row index 4: Distributing 1.8216 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_cbm', Row index 4:   Index 4: Basis=104, Prop=0.990476, Dist Val=1.8043
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_cbm', Row index 4:   Index 5: REMAINDER row, assigned=0.0173 (ensures exact sum)
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_cbm', Row index 4: Distribution Check PASSED for block. Original: 1.8216, Sum: 1.8216
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_cbm', Row index 4: End of block processing. Moving main index i to 6
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 6: Found distributable value: 2.1384
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 6: Lookahead stopped at index 7. Found non-empty/zero value 1.9404 in original data.
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 6: Lookahead finished. Indices in distribution block (excluding start row 6): []
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_cbm', Row index 6: Value 2.1384 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 7: Found distributable value: 1.9404
2025-12-02 12:48:12,418 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_cbm', Row index 7: Lookahead index 8 is part of block (Original val empty/zero, Basis=5).
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 7: Lookahead stopped at index 9. Found non-empty/zero value 1.6632 in original data.
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 7: Lookahead finished. Indices in distribution block (excluding start row 7): [8]
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_cbm', Row index 7: Identified distribution block indices: [7, 8]
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_cbm', Row index 7: Block Calculation - Total POSITIVE basis: 118. Indices with positive basis: [7, 8]
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_cbm', Row index 7: Distributing 1.9404 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_cbm', Row index 7:   Index 7: Basis=113, Prop=0.957627, Dist Val=1.8582
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_cbm', Row index 7:   Index 8: REMAINDER row, assigned=0.0822 (ensures exact sum)
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_cbm', Row index 7: Distribution Check PASSED for block. Original: 1.9404, Sum: 1.9404
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_cbm', Row index 7: End of block processing. Moving main index i to 9
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 9: Found distributable value: 1.6632
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 9: Lookahead stopped at index 10. Found non-empty/zero value 2.7720 in original data.
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 9: Lookahead finished. Indices in distribution block (excluding start row 9): []
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_cbm', Row index 9: Value 1.6632 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 10: Found distributable value: 2.7720
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 10: Lookahead stopped at index 11. Found non-empty/zero value 2.5740 in original data.
2025-12-02 12:48:12,419 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 10: Lookahead finished. Indices in distribution block (excluding start row 10): []
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_cbm', Row index 10: Value 2.7720 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 11: Found distributable value: 2.5740
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_cbm', Row index 11: Lookahead index 12 is part of block (Original val empty/zero, Basis=7).
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 11: Lookahead stopped at index 13. Found non-empty/zero value 3.0096 in original data.
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 11: Lookahead finished. Indices in distribution block (excluding start row 11): [12]
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_cbm', Row index 11: Identified distribution block indices: [11, 12]
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_cbm', Row index 11: Block Calculation - Total POSITIVE basis: 175. Indices with positive basis: [11, 12]
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_cbm', Row index 11: Distributing 2.5740 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_cbm', Row index 11:   Index 11: Basis=168, Prop=0.960000, Dist Val=2.4710
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_cbm', Row index 11:   Index 12: REMAINDER row, assigned=0.1030 (ensures exact sum)
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_cbm', Row index 11: Distribution Check PASSED for block. Original: 2.5740, Sum: 2.5740
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_cbm', Row index 11: End of block processing. Moving main index i to 13
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 13: Found distributable value: 3.0096
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 13: Lookahead stopped at index 14. Found non-empty/zero value 1.0692 in original data.
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 13: Lookahead finished. Indices in distribution block (excluding start row 13): []
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_cbm', Row index 13: Value 3.0096 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,420 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 14: Found distributable value: 1.0692
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_cbm', Row index 14: Lookahead index 15 is part of block (Original val empty/zero, Basis=6).
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 14: Lookahead stopped at index 16. Found non-empty/zero value 1.5048 in original data.
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 14: Lookahead finished. Indices in distribution block (excluding start row 14): [15]
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_cbm', Row index 14: Identified distribution block indices: [14, 15]
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:489 - [distribute_values] Col 'col_cbm', Row index 14: Block Calculation - Total POSITIVE basis: 38. Indices with positive basis: [14, 15]
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:496 - [distribute_values] Col 'col_cbm', Row index 14: Distributing 1.0692 across 2 rows with positive basis using precision 0.0001.
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:517 - [distribute_values] Col 'col_cbm', Row index 14:   Index 14: Basis=32, Prop=0.842105, Dist Val=0.9004
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:524 - [distribute_values] Col 'col_cbm', Row index 14:   Index 15: REMAINDER row, assigned=0.1688 (ensures exact sum)
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:542 - [distribute_values] Col 'col_cbm', Row index 14: Distribution Check PASSED for block. Original: 1.0692, Sum: 1.0692
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:553 - [distribute_values] Col 'col_cbm', Row index 14: End of block processing. Moving main index i to 16
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 16: Found distributable value: 1.5048
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 16: Lookahead stopped at index 17. Found non-empty/zero value 1.6632 in original data.
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 16: Lookahead finished. Indices in distribution block (excluding start row 16): []
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:557 - [distribute_values] Col 'col_cbm', Row index 16: Value 1.5048 found, but no empty/zero rows followed. Keeping value as is.
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:443 - [distribute_values] Col 'col_cbm', Row index 17: Found distributable value: 1.6632
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:462 - [distribute_values] Col 'col_cbm', Row index 17: Lookahead index 18 is part of block (Original val empty/zero, Basis=24).
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:454 - [distribute_values] Col 'col_cbm', Row index 17: Lookahead stopped at index 19. Found non-empty/zero value 2.6532 in original data.
2025-12-02 12:48:12,421 - DEBUG - data_processor.py:469 - [distribute_values] Col 'col_cbm', Row index 17: Lookahead finished. Indices in distribution block (excluding start row 17): [18]
2025-12-02 12:48:12,422 - DEBUG - data_processor.py:474 - [distribute_values] Col 'col_cbm', Row index 17: Identified distribution block indices: [17, 18]
